Id;Name;Price;Quantity;Date
1;Item1;120;10;1-DEC
2;item2;50;80;1-DEC
3;item3;11;100;1-DEC
4;item4;34;90;1-DEC
5;item5;45;75;1-DEC
6;item6;23;34;1-DEC
7;item7;23;34;1-DEC
8;item8;23;34;1-DEC
1;Item1;120;16;2-DEC
2;item2;45;85;2-DEC
3;item3;13;60;2-DEC
4;item4;45;120;2-DEC
5;item5;23;35;2-DEC
6;item6;45;14;2-DEC
7;item7;32;64;2-DEC
8;item8;12;44;2-DEC
1;Item1;92;12;3-DEC
2;item2;45;123;3-DEC
3;item3;23;56;3-DEC
4;item4;45;110;3-DEC
5;item5;23;45;3-DEC
6;item6;45;34;3-DEC
7;item7;67;87;3-DEC
8;item8;12;23;3-DEC
1;Item1;120;23;4-DEC
2;item2;50;89;4-DEC
3;item3;11;78;4-DEC
4;item4;34;67;4-DEC
5;item5;45;34;4-DEC
6;item6;23;56;4-DEC
7;item7;23;23;4-DEC
8;item8;23;12;4-DEC
1;Item1;120;12;5-DEC
2;item2;50;110;5-DEC
3;item3;11;67;5-DEC
4;item4;34;132;5-DEC
5;item5;45;56;5-DEC
6;item6;23;67;5-DEC
7;item7;23;34;5-DEC
8;item8;23;23;5-DEC
1;Item1;120;23;6-DEC
2;item2;50;114;6-DEC
3;item3;11;56;6-DEC
4;item4;34;98;6-DEC
5;item5;45;45;6-DEC
6;item6;23;67;6-DEC
7;item7;23;45;6-DEC
8;item8;23;25;6-DEC